BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
962,86.897956,45.415163,10.540391939226843,3.8802252432332094,3.142219360529671,17.348,15.188011,6.175352,3.742611,-0.101442,0.024183,-0.163013,-0.240272,9.3332,0.248,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.8475,94.4034811629058,96.1145131310447,87.12334270791482,88.79535865102244,83.57645137968397,76.48056776835608,37.34939759036144,,,100.0,,,,,./Chunk2/SEQUENCE_2_04
1465,90.557107,46.686349,10.76354518520882,3.9278764227421576,3.22938741455329,17.928,15.692096,6.415501,4.005393,-0.096603,0.066908,-0.140653,-0.170348,8.8792,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896,96.40212062289594,97.29484922792714,90.03615910004018,91.7424468751224,86.82659828991349,81.85053984381466,51.20481927710844,,,0.0,,,,,./Chunk2/SEQUENCE_2_04
1952,92.469325,47.48326,10.874642970067343,3.95200855627412,3.276206970081322,18.296,15.965422,6.603429,4.215008,-0.094224,0.130842,-0.12802,-0.091402,8.3116,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9099,97.39715170908356,97.89261047111344,91.88429087987144,93.34042308139784,89.3699926348644,86.13403984228204,67.46987951807229,,,0.0,,,,,./Chunk2/SEQUENCE_2_04
2931,94.491705,48.538412,10.986123437301076,3.983752871995536,3.3363714650267804,18.84,16.410978,6.933927,4.523336,-0.091353,0.190024,-0.112976,-0.014305,8.0976,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9316,98.39561023408064,98.67892808387649,94.6163117717959,95.94532670038484,93.84291175398228,92.4347482244467,80.12048192771084,,,0.0,,,,,./Chunk2/SEQUENCE_2_04
3930,95.589472,49.267667,11.053415872563487,4.002660080867539,3.400867059076141,19.184,16.640052,7.175296,4.725678,-0.088705,0.339183,-0.102166,0.148312,7.9356,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468,98.99830510361956,99.14726614712905,96.34391321815993,97.28458751522258,97.10956999355516,96.56962386163816,80.72289156626506,,,0.0,,,,,./Chunk2/SEQUENCE_2_04
4913,96.396184,49.932171,11.106226259919358,4.017056160226483,3.4463371131969223,19.504,16.848755,7.320168,4.841274,-0.088807,0.308929,-0.100357,0.119766,7.8856,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9553,99.47129362593456,99.50386198160896,97.95098433105666,98.50475108611704,99.07024975145036,98.9318377576992,89.7590361445783,,,0.0,,,,,./Chunk2/SEQUENCE_2_04
454,76.345537,42.827309,9.912874247254896,3.743755330524027,2.571094180138088,16.176,14.278621,5.622367,3.175002,-0.110862,-0.319802,-0.218022,-0.648686,7.9948,0.064,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.7206,88.78321059279556,92.73410648069527,81.23744475693049,83.47869070788931,76.09242067727307,64.88143053757553,9.638554216867467,,,100.0,,,,,./Chunk2/SEQUENCE_2_04
5904,96.999503,50.575014,11.143186689786315,4.027847514546544,3.542085727342787,19.736,17.02712,7.381838,4.889101,-0.087598,0.356661,-0.093968,0.175095,8.13,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606,99.80232431861047,99.77116753772484,99.1161108879068,99.54754623195868,99.904883915881,99.909186489549,95.18072289156626,,,0.0,,,,,./Chunk2/SEQUENCE_2_04
549,79.651779,43.53008,10.09436194712164,3.7872695637642857,2.722842154341941,16.464,14.54253,5.774984,3.337554,-0.109018,-0.203816,-0.215491,-0.528325,8.4416,0.056,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.7637,90.40867867353242,93.81196899639636,82.68380875853755,85.02161125925267,78.15792030874562,68.20319420787997,8.433734939759036,,,100.0,,,,,./Chunk2/SEQUENCE_2_04
751,84.132738,44.622269,10.361746041500725,3.8457290258104337,2.9558219020930983,16.988,14.970675,5.988427,3.554452,-0.102747,-0.206019,-0.181123,-0.489889,8.1936,0.152,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.8119,92.80346526804573,95.2600299671524,85.31538770590599,87.52472301165014,81.04663151287356,72.63552291845687,22.89156626506024,,,100.0,,,,,./Chunk2/SEQUENCE_2_04
7904,100.0,,11.165257689001946,4.037085677105623,3.501906605249216,19.912,17.10451,7.388866,4.893545,-0.087404,0.373376,-0.086904,0.199068,7.7096,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,0.0,,,,,./Chunk2/SEQUENCE_2_04
1044,87.733662,47.683842,9.372994113713393,4.1505995504360165,3.120582235308121,14.092,15.790238,4.480405,2.792723,-0.087415,-0.008486,-0.178034,-0.273936,8.6216,3.232,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.8519,94.7381988535856,97.3919099053449,89.099645928174,89.34370821271312,84.75125956794007,78.85771195076849,97.7025392986699,,,,44.04761904761904,,,,./Chunk2/SEQUENCE_2_01
1549,91.141249,48.939441,9.57651122499668,4.188308005108301,3.226877559675011,14.548,16.336621,4.642561,2.960703,-0.084278,0.183897,-0.156243,-0.056624,10.0708,3.276,0.0,0.0,0.0,0.224,0.0,0.0,0.0,0.8958,96.79526240499166,98.27672145497442,91.98280222559433,92.4352311729362,87.8185995174533,83.6009387059784,99.03264812575574,,,,66.66666666666666,,,,./Chunk2/SEQUENCE_2_01
2044,92.929309,49.78812,9.673721136198187,4.208410716164254,3.311601712378116,14.804,16.650506,4.744352,3.060408,-0.082182,-0.05003,-0.147338,-0.279551,9.1316,3.308,0.0,0.0,0.0,0.216,0.0,0.0,0.0,0.9153,97.77781843631077,98.74842232619169,93.601416287304,94.21124302610444,89.74407622384038,86.41629424609152,100.0,,,,64.28571428571428,,,,./Chunk2/SEQUENCE_2_01
3070,94.81369,50.893764,9.76700352033845,4.229932556757212,3.5071033406652026,15.184,17.05896,4.92261,3.240708,-0.07889,0.031593,-0.135171,-0.182469,8.5432,3.196,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.9389,98.72067671094544,99.2534224194448,96.00404653515426,96.5223415031708,93.11600131276914,91.50739904406954,96.61426844014512,,,,90.47619047619048,,,,./Chunk2/SEQUENCE_2_01
4103,95.80799,51.692625,9.820077932516527,4.24174212178984,3.563422095424186,15.44,17.328732,5.06871,3.365916,-0.079046,0.229228,-0.130407,0.019775,8.5412,3.204,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.9479,99.25713007408234,99.53052843261298,97.62266059686394,98.048754901877,95.87962625803102,95.04287907482512,96.85610640870618,,,,90.47619047619048,,,,./Chunk2/SEQUENCE_2_01
5093,96.469823,52.417251,9.853647888496976,4.250768805109174,3.589799783272933,15.612,17.511024,5.211583,3.48077,-0.07869,0.118696,-0.126914,-0.086909,8.5892,3.2,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.9558,99.59644077102696,99.74233540601476,98.71016691957512,99.08019237973592,98.58220932992973,98.28599471801408,96.73518742442565,,,,97.61904761904762,,,,./Chunk2/SEQUENCE_2_01
514,76.931006,44.912023,8.72823997382516,4.026262270050455,2.6513193776065727,13.056,14.649464,4.105686,2.402093,-0.099096,-0.364706,-0.245737,-0.709538,8.7544,2.768,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.721,88.22130092584281,94.47439279437376,82.5493171471927,82.88902530086281,77.66308177284365,67.82754962556518,83.67593712212818,,,,13.095238095238091,,,,./Chunk2/SEQUENCE_2_01
6052,97.028655,53.172472,9.87821640332517,4.257342240959225,3.492123790966821,15.736,17.6282,5.286535,3.541471,-0.076336,0.141325,-0.132474,-0.067485,9.3004,3.164,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.96,99.84476876687252,99.89657805561212,99.49418310571572,99.74319304847396,100.0,100.0,95.64691656590084,,,,98.8095238095238,,,,./Chunk2/SEQUENCE_2_01
620,80.556973,45.726872,8.939581067871552,4.066817065436661,2.764813167096767,13.396,14.982069,4.221735,2.516775,-0.095893,-0.322296,-0.228531,-0.64672,7.8708,2.872,0.0,0.0,0.0,0.104,0.0,0.0,0.0,0.7612,90.35744593466212,95.42599242003944,84.69903894790086,84.77095792721646,79.858262548153,71.06580852984537,86.81983071342201,,,,30.95238095238095,,,,./Chunk2/SEQUENCE_2_01
835,85.070842,46.886811,9.204119909085048,4.1196798406457455,3.0303301209981246,13.792,15.478559,4.365938,2.673463,-0.0916,-0.113358,-0.200123,-0.405081,8.9336,3.164,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.8215,93.03129092371567,96.66639313274344,87.202832574608,87.58017826262433,82.58600387588467,75.49018472832334,95.64691656590084,,,,48.80952380952381,,,,./Chunk2/SEQUENCE_2_01
7921,100.0,,9.893574320743644,4.261749825493698,3.5730143364923608,15.816,17.673587,5.280585,3.538793,-0.07591,0.197575,-0.12475,-0.003085,8.2548,3.212,0.0,0.0,0.0,0.336,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,99.88744990811564,99.92438170466454,97.09794437726724,,,,100.0,,,,./Chunk2/SEQUENCE_2_01
1027,83.042665,42.266569,11.277045817403334,4.551301549994947,2.7071761761962043,19.34,22.518987,7.031439,4.502018,-0.104575,-0.760486,-0.385198,-1.250259,9.8604,0.016,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.7537,95.4384152055508,94.26292360389644,88.89501746644603,93.80424265016735,90.9886723522733,88.63979800760109,66.66666666666666,,,,,100.0,,,./Chunk2/SEQUENCE_2_03
1516,87.301805,43.256753,11.415716022794104,4.606811100368175,2.952774821449541,19.752,22.680895,7.265805,4.722291,-0.100287,-0.560338,-0.344807,-1.005432,10.4756,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031,96.61199070156404,95.41259308824957,90.78874793160507,94.47868050649738,94.02143011131992,92.97673185071952,50.0,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
2013,89.910195,43.998655,11.482219101518517,4.649964284033073,3.073793049832261,20.052,22.835377,7.396607,4.842012,-0.098789,-0.579882,-0.313129,-0.9918,9.2824,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288,97.1748108357124,96.3063473715872,92.1676778819636,95.12218489739574,95.71404243733484,95.33390706798166,33.33333333333333,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
3009,92.969567,45.184639,11.592593766886717,4.711930435499951,3.1794194937149305,20.544,23.101844,7.49982,4.912081,-0.098189,-0.640374,-0.316045,-1.054608,8.84,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699,98.1089192282958,97.58974082235872,94.42912300055156,96.2321697793206,97.04964583793252,96.7134888481066,83.33333333333334,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
4072,94.823674,46.133953,11.68287382900773,4.751420213931127,3.221349367905825,20.916,23.452927,7.54884,4.929604,-0.096919,-0.559034,-0.282368,-0.938321,8.4108,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869,98.87296561003448,98.40762158163228,96.13899613899612,97.6946278784504,97.68397754709028,97.05849750433303,100.0,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
5052,95.924138,46.851595,11.745266839532803,4.780919695879025,3.2506966901846,21.244,23.710952,7.623401,4.990465,-0.097064,-0.671198,-0.308948,-1.077209,8.1436,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964,99.4010019540233,99.01859129714416,97.6466262180548,98.76944708367526,98.64881652233528,98.25678386092704,83.33333333333334,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
526,70.655026,40.013526,10.97472964262914,4.414310227690641,2.264291283460188,18.592,22.049701,6.73042,4.167191,-0.11068,-0.769663,-0.515042,-1.395386,8.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159,92.87989260321052,91.42566872044846,85.45688545688544,91.84940259380396,87.09340722051165,82.0474215116628,0.0,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
5931,96.712162,47.458785,11.783349167955906,4.802040107891056,3.2936103666530974,21.46,23.89438,7.661627,5.018373,-0.098247,-0.599851,-0.296713,-0.994812,8.3024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,99.72329532153177,99.45602040662057,98.63945578231292,99.53352784009807,99.14347102895022,98.80626178011708,100.0,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
634,74.771117,40.724782,11.025444519044186,4.457727706657964,2.3375645839389976,18.756,22.138449,6.806851,4.253697,-0.109443,-0.710415,-0.465589,-1.285446,8.7568,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658,93.30909609415738,92.3248968770568,86.21070049641479,92.21908791431672,88.08244448821128,83.75062979880106,16.666666666666664,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
833,79.88819,41.652247,11.178014966543822,4.510074531518487,2.547117932876552,19.088,22.350904,6.900911,4.373571,-0.105784,-0.704239,-0.400307,-1.21033,8.2184,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242,94.60031029620448,93.40906251594738,87.73671630814488,93.10408244680796,89.29960565841483,86.1108174183004,50.0,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
7917,100.0,,11.81604471649635,4.828305102353959,3.4083752160457967,21.756,24.006363,7.727818,5.079003,-0.095369,-0.58129,-0.275823,-0.952481,8.4152,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33333333333334,,,,,0.0,,,./Chunk2/SEQUENCE_2_03
1041,88.183871,43.560296,8.509264585120157,2.9757160035452017,2.795563153463567,11.492,14.153174,4.409791,2.716043,-0.091862,-0.570881,-0.452326,-1.11507,13.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8943,93.62496046146477,84.8044497408211,80.45365443853262,82.92626935747668,80.11068151261223,71.62292445799761,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
1541,90.274678,44.263173,8.575272495388669,3.076288681738692,3.027171384699474,11.9,14.712233,4.877928,3.257791,-0.091343,-0.784066,-0.435772,-1.311181,11.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9114,94.3512262776482,87.67065425193653,83.30999719966395,86.20190754441069,88.6151149679097,85.90899285944461,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
2076,91.69036,44.864034,8.631681506492312,3.162310022023285,3.0974344877241946,12.228,15.068896,5.113088,3.478467,-0.092031,-0.596924,-0.414261,-1.103216,9.4856,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272,94.97187820137428,90.1221625343505,85.60627275273032,88.2916671988773,92.88716048310668,91.72828971067013,100.0,,,,,,,,./Chunk2/SEQUENCE_2_05
3052,93.542691,45.822301,8.760610949162231,3.279947758924904,3.156388326810636,12.772,15.787772,5.206567,3.51844,-0.090177,-0.736168,-0.397704,-1.224049,10.3712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9419,96.39045131677582,93.47470139720296,89.41472976757211,92.50370506477404,94.58535125838772,92.78239053284398,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
4076,94.771758,46.602367,8.888833993695046,3.3580781878822434,3.198884674241416,13.236,16.377692,5.289665,3.590306,-0.093476,-0.673097,-0.392994,-1.159568,9.5772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514,97.8012521391672,95.70132787225891,92.66311957434893,95.96016400602372,96.09495509501744,94.67751998738444,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
5021,95.659266,47.242196,8.993469305995156,3.415118675984062,3.2255875634125104,13.628,16.796355,5.346702,3.643401,-0.093749,-0.686073,-0.411243,-1.191064,9.4764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557,98.95252401219152,97.32691552936716,95.40744889386728,98.4131940265696,97.13112051452023,96.07765215543088,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
506,83.002886,42.322149,8.380210206585751,2.7868274063408447,2.46877507575815,10.296,12.659314,3.597184,1.75878,-0.098463,-0.808688,-0.508193,-1.415344,9.7048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8089,92.2050127131257,79.42134411879705,72.08064967796135,74.17344566278035,65.34841713955706,46.37959232539288,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
5955,96.240031,47.846043,9.047585922689224,3.457278492977348,3.3170165073774767,13.936,17.007242,5.386233,3.682664,-0.09305,-0.516182,-0.401279,-1.01051,10.2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577,99.54795338773948,98.52842134411218,97.5637076449174,99.64882302159153,97.84926233822009,97.11303005003504,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
620,84.63361,42.63817,8.426681140901234,2.8449130332013346,2.5831030908143244,10.824,13.185498,3.820422,2.012455,-0.097174,-0.871698,-0.498598,-1.467469,11.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8416,92.71631887176866,81.07671701657557,75.77709325119014,77.25646266770056,69.40388106506113,53.069083383480894,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
836,86.673999,43.150985,8.473820567094156,2.916826088848637,2.702394443665459,11.232,13.786231,4.08432,2.366979,-0.093977,-0.647005,-0.457119,-1.198102,9.1744,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764,93.2349802518844,83.12615557391264,78.63343601232147,80.77627713263436,74.1979968473772,62.41799489576076,50.0,,,,,,,,./Chunk2/SEQUENCE_2_05
7919,100.0,,9.088670951826462,3.508914936232201,3.394214873015324,14.284,17.067178,5.504623,3.792142,-0.094316,-0.551291,-0.405108,-1.050715,9.7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,,,,,,,,./Chunk2/SEQUENCE_2_05
1059,87.470682,43.267938,10.753049987476984,2.968715806293458,2.8202767569921847,15.152,14.547149,4.504086,2.384489,-0.076854,-0.662466,-0.336863,-1.076183,8.8756,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9178,95.24771999601776,84.53960926347168,84.47814451382693,83.8890839315903,78.93990498999688,66.5120708319863,61.01694915254237,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
1565,89.850838,44.000752,10.82407474514363,3.074507176860903,2.988102172606604,15.56,15.036621,4.996024,2.976214,-0.077409,-0.389718,-0.321318,-0.788446,8.9872,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.929,95.87683882638646,87.5522119222574,86.75289919714541,86.71172345292631,87.5617516823045,83.01743324425036,69.49152542372882,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
2088,91.27126,44.55339,10.87662728992138,3.15150286089579,3.1175751829994214,15.972,15.324889,5.27855,3.242837,-0.074967,-0.582752,-0.296717,-0.954436,9.0756,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355,96.34233559947864,89.74480476980587,89.049955396967,88.37407931707479,92.5133835110937,90.4545184484332,81.35593220338984,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
3066,93.213876,45.525508,11.004872211628053,3.2762117782340314,3.200549471546953,16.488,15.938452,5.383428,3.309895,-0.077043,-0.306783,-0.284405,-0.668231,9.076,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9482,97.47829576034964,93.29611915331655,91.92685102586977,91.91231474755796,94.3515054642582,92.32500996500184,74.57627118644068,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
4047,94.38862,46.253392,11.0983281240669,3.3505065848690374,3.2949297001848183,16.9,16.468189,5.441526,3.330901,-0.078009,-0.211836,-0.296601,-0.586446,8.3664,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528,98.3061039255041,95.41179957982072,94.22390722569132,94.96715055453768,95.36974770033204,92.91094370589842,84.74576271186442,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
4985,95.207455,46.852937,11.18364294049875,3.4074707586965247,3.2868587560504547,17.296,16.877896,5.553748,3.439225,-0.076978,-0.398961,-0.277221,-0.75316,8.3304,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575,99.0618003796707,97.03395855751177,96.43175735950044,97.3298090321789,97.33658270698764,95.93249405098454,89.83050847457628,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
553,82.392419,42.029658,10.630816331256186,2.78024303476923,2.485694269297242,13.944,13.30332,3.556542,1.295935,-0.083972,-0.589322,-0.428205,-1.101499,7.6816,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534,94.16500606133256,79.17250257455112,77.74308652988404,76.71629183483333,62.332976673388,36.148340593582176,47.45762711864407,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
5972,95.91674,47.419889,11.236544806242849,3.4547520676319765,3.265499245544018,17.536,17.129982,5.61052,3.495234,-0.078731,-0.384337,-0.290717,-0.753785,8.2784,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9616,99.53039134702686,98.38038025755964,97.76984834968778,98.7835140579526,98.33158508618116,97.49478877124903,100.0,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
657,84.037411,42.36535,10.679071390689504,2.833089159495509,2.602506446226008,14.36,13.71302,3.817356,1.548096,-0.080211,-0.565641,-0.391436,-1.037288,7.5452,0.1,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.8744,94.5924368269896,80.67739257647631,80.06244424620874,79.07890994555541,66.90407775362071,43.18202801804272,42.37288135593221,,,,100.0,,,,./Chunk2/SEQUENCE_2_12
861,86.228497,42.895329,10.722551201793024,2.908920336039227,2.709575910926045,14.824,14.233985,4.098539,1.947126,-0.079451,-0.540145,-0.357289,-0.976886,8.1756,0.108,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.9004,94.97756968494996,82.83682394454628,82.64942016057091,82.08316023613956,71.8321717786465,54.31242602956112,45.76271186440678,,,,66.66666666666666,,,,./Chunk2/SEQUENCE_2_12
7949,100.0,,11.289561564231208,3.511627072986954,3.374264112406266,17.936,17.340932,5.705715,3.585047,-0.077436,-0.544745,-0.284809,-0.906989,8.806,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,88.13559322033898,,,,0.0,,,,./Chunk2/SEQUENCE_2_12
1036,86.746114,46.350308,10.639731232709408,3.393810302693992,3.1130031543685464,16.296,13.576971,4.95652,2.468074,-0.096144,0.103692,-0.109031,-0.101483,8.2656,2.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547,93.04290538933148,93.50513697456354,86.64398128455976,88.86827705989835,80.37758582804472,67.95481415686518,90.43367346938774,,,,0.0,0.0,,,./Chunk2/SEQUENCE_2_08
1535,90.158777,47.508064,10.919654565506344,3.4640758470990383,3.243310676923574,16.836,14.103807,5.138828,2.653199,-0.09258,0.320404,-0.084681,0.143143,8.826,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9017,95.49079430682804,95.44106997263675,89.51509995746491,92.31669037779736,83.33399010304798,73.05196074598271,93.11224489795916,,,,0.0,0.0,,,./Chunk2/SEQUENCE_2_08
2031,92.106498,48.314773,11.067890648818912,3.507783976198933,3.297077748664213,17.236,14.418588,5.332791,2.884645,-0.092799,0.167001,-0.066998,0.007204,8.3756,2.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9216,96.78709734054895,96.64530186360112,91.64185452998724,94.37709436048183,86.47939810704374,79.4244884405939,95.40816326530611,,,,0.0,0.0,,,./Chunk2/SEQUENCE_2_08
3020,94.103328,49.383565,11.217483030061146,3.555430373058728,3.383512530974553,17.796,14.775107,5.635097,3.177409,-0.089839,0.356561,-0.060135,0.206587,8.2936,3.052,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.9401,98.09526100281298,97.95803960300368,94.6193109315185,96.71069507813218,91.38175428866568,87.48531773980474,97.32142857142856,,,,0.0,33.33333333333333,,,./Chunk2/SEQUENCE_2_08
4021,95.182354,50.148983,11.304760848136244,3.584594724701424,3.428690288303627,18.152,15.031965,5.896489,3.40678,-0.087299,0.318772,-0.05204,0.179432,7.7412,3.112,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.953,98.85849285445822,98.76156615631749,96.51212250106336,98.39196315398291,95.62062710967,93.80071333895384,99.23469387755102,,,,0.0,33.33333333333333,,,./Chunk2/SEQUENCE_2_08
5036,95.89847,50.863146,11.363294047108534,3.6060220770730016,3.495438950777827,18.476,15.174835,6.099338,3.57807,-0.087226,0.299331,-0.048684,0.16342,8.2884,3.112,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.9587,99.37035718401674,99.35192546924554,98.23479370480646,99.327120984367,98.91013525401988,98.51693340242416,99.23469387755102,,,,0.0,66.66666666666666,,,./Chunk2/SEQUENCE_2_08
508,75.777166,43.78434,9.86463808126856,3.1839496717094105,2.678273067212344,15.06,12.166071,4.514833,1.884144,-0.103642,-0.239319,-0.188942,-0.531903,7.6408,2.44,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.7423,86.26482827628158,87.72312640367073,80.07230965546577,79.63320893580715,73.21495261933546,51.87715415533432,77.8061224489796,,,,66.66666666666666,0.0,,,./Chunk2/SEQUENCE_2_08
5996,96.521674,51.583406,11.411470705697154,3.621276339796765,3.485892500826759,18.684,15.277635,6.166545,3.631934,-0.086913,0.25963,-0.042146,0.130572,8.928,3.136,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.9645,99.79165507105874,99.77220586155244,99.34070608251808,100.0,100.0,100.0,100.0,,,,0.0,100.0,,,./Chunk2/SEQUENCE_2_08
614,79.446776,44.539024,10.093461134882851,3.2513673416950164,2.849863182911455,15.412,12.597537,4.626707,2.03474,-0.101152,-0.138643,-0.155998,-0.395793,8.0384,2.628,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.7773,88.26585266897303,89.58059570933757,81.94385367928541,82.45737641984509,75.02916138615707,56.02359514242274,83.80102040816327,,,,100.0,0.0,,,./Chunk2/SEQUENCE_2_08
827,84.011738,45.597789,10.432743557340206,3.3402359461929514,2.986518456422858,15.908,13.20231,4.817608,2.297424,-0.096675,0.022474,-0.114172,-0.188373,7.9064,2.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264,91.2328282102268,92.02907405526088,84.5810293492131,86.41592759612335,78.12491435641839,63.256215558983165,86.4795918367347,,,,0.0,0.0,,,./Chunk2/SEQUENCE_2_08
7904,100.0,,11.435295564114432,3.6295442288023376,3.513440343603765,18.808,15.274971,6.140039,3.614372,-0.08762,0.491229,-0.041249,0.362359,8.7844,3.136,0.0,0.0,0.0,0.0,0.008,0.0,0.0,1.0,100.0,100.0,100.0,99.98256274613183,99.57016449243456,99.51645597084088,100.0,,,,0.0,66.66666666666666,,,./Chunk2/SEQUENCE_2_08
1032,85.104539,43.758529,12.971000059871011,5.013984622565804,2.9340554730713766,27.776,25.822294,7.926551,4.685098,-0.098701,-0.089103,-0.206958,-0.394763,9.15,6.388,0.0,0.0,0.0,0.548,1.448,0.016,0.0,0.8828,92.76675882938036,95.99082256232676,90.05317079496822,91.74475054892736,88.12703597547824,83.04914633999343,91.83438757906842,,,,86.70886075949367,95.26315789473684,80.0,,./Chunk3/SEQUENCE_3_03
